"track_id","spotify_id","emotion","title","artist","id","acousticness","analysis_url","danceability","duration","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence"
"TRCSUOE128F92CFF67","2sSHtceOBuK9y63ruNK9r0","fear","Howl","Allen Ginsberg","2sSHtceOBuK9y63ruNK9r0","0.9660000205039978","https://api.spotify.com/v1/audio-analysis/2sSHtceOBuK9y63ruNK9r0","0.5789999961853027","1307093","0.18700000643730164","0.0","9","0.9700000286102295","-16.18000030517578","0","0.6990000009536743","94.34700012207031","3","0.21699999272823334"
"TROAFJK128F4249775","39kew6ufRcqRTCtI3y0Tq6","fear","Shimmy Shake","740 Boyz","39kew6ufRcqRTCtI3y0Tq6","0.008630000054836273","https://api.spotify.com/v1/audio-analysis/39kew6ufRcqRTCtI3y0Tq6","0.7770000100135803","110133","0.9750000238418579","3.459999861661345E-4","2","0.3199999928474426","-5.843999862670898","1","0.15299999713897705","128.94900512695312","4","0.45399999618530273"
"TRNPUIZ128F1456CF5","2m0Y2bU0aDj3ctdYCDEiH2","fear","Caroline","Concrete Blonde","2m0Y2bU0aDj3ctdYCDEiH2","9.10000002477318E-4","https://api.spotify.com/v1/audio-analysis/2m0Y2bU0aDj3ctdYCDEiH2","0.5379999876022339","331195","0.8560000061988831","0.004550000187009573","4","0.3499999940395355","-5.7179999351501465","0","0.04019999876618385","136.28700256347656","4","0.28999999165534973"
"TRECZLX128F4269341","4rtnLe7BMoqxUj4Y8Wgqf6","fear","The Carnival Is Over","The Seekers","4rtnLe7BMoqxUj4Y8Wgqf6","0.3479999899864197","https://api.spotify.com/v1/audio-analysis/4rtnLe7BMoqxUj4Y8Wgqf6","0.421999990940094","192853","0.39800000190734863","0.0","2","0.1770000010728836","-10.291000366210938","1","0.026599999517202377","75.51300048828125","3","0.46799999475479126"
"TRGDLYG12903CB0D32","0No5Hr1LxZjJHGsQSTy2bm","fear","I Can't Dance","Genesis","0No5Hr1LxZjJHGsQSTy2bm","0.49900001287460327","https://api.spotify.com/v1/audio-analysis/0No5Hr1LxZjJHGsQSTy2bm","0.9139999747276306","241360","0.527999997138977","4.380000063974876E-6","3","0.04540000110864639","-9.11400032043457","1","0.05079999938607216","107.55699920654297","4","0.8980000019073486"
"TRJUQIJ128F9316B52","73YofZuIMmCeWVpfhetgCO","fear","Glue Of The World","Four Tet","73YofZuIMmCeWVpfhetgCO","0.12300000339746475","https://api.spotify.com/v1/audio-analysis/73YofZuIMmCeWVpfhetgCO","0.6100000143051147","302227","0.5680000185966492","0.9150000214576721","8","0.382999986410141","-8.949000358581543","0","0.03680000081658363","89.97799682617188","4","0.3869999945163727"
"TRHXTGC128F428B6D7","1es8ze3yvUplQRN98gf9cQ","fear","The Deadly Rhythm","Refused","1es8ze3yvUplQRN98gf9cQ","0.004910000134259462","https://api.spotify.com/v1/audio-analysis/1es8ze3yvUplQRN98gf9cQ","0.46799999475479126","216360","0.8569999933242798","0.1770000010728836","9","0.4300000071525574","-9.41100025177002","1","0.09399999678134918","144.80299377441406","3","0.3540000021457672"
"TRTJYZT128F92D4C17","09FJEa2qcXKD5EUkd9o06n","fear","Feel Good","Phats & Small","09FJEa2qcXKD5EUkd9o06n","0.015200000256299973","https://api.spotify.com/v1/audio-analysis/09FJEa2qcXKD5EUkd9o06n","0.8069999814033508","205640","0.765999972820282","5.290000117383897E-4","11","0.3179999887943268","-10.043000221252441","0","0.10000000149011612","129.875","4","0.8669999837875366"
"TRLOHWT128F42598CF","5Qrcxc2YPomtX6UB0bwNaf","fear","Love Is Stronger Than Pride","Sade","5Qrcxc2YPomtX6UB0bwNaf","0.765999972820282","https://api.spotify.com/v1/audio-analysis/5Qrcxc2YPomtX6UB0bwNaf","0.5289999842643738","258027","0.33500000834465027","3.659999929368496E-4","9","0.08240000158548355","-12.423999786376953","1","0.029200000688433647","87.5770034790039","4","0.3160000145435333"
"TRXCAGO128F932DA5E","4dabGkly8329WdC3KbM9e8","fear","Turntable Terrorist","Sonic Subjunkies","4dabGkly8329WdC3KbM9e8","0.8659999966621399","https://api.spotify.com/v1/audio-analysis/4dabGkly8329WdC3KbM9e8","0.39399999380111694","327733","0.9739999771118164","0.5619999766349792","6","0.2409999966621399","-10.829000473022461","0","0.15800000727176666","99.65599822998047","4","0.033399999141693115"
"TRMWIYC128F92FD106","7peh6LUcdNPcMdrSH4JPsM","fear","I Don't Trust Myself (With Loving You)","John Mayer","7peh6LUcdNPcMdrSH4JPsM","0.6380000114440918","https://api.spotify.com/v1/audio-analysis/7peh6LUcdNPcMdrSH4JPsM","0.8420000076293945","292013","0.3840000033378601","5.050000036135316E-4","9","0.0997999981045723","-11.383999824523926","0","0.03539999946951866","84.0260009765625","4","0.6039999723434448"
"TRDXRIT128E0781150","4g4W1hSbSCSoRWyFFXSdau","fear","Electric Light","PJ Harvey","4g4W1hSbSCSoRWyFFXSdau","0.7789999842643738","https://api.spotify.com/v1/audio-analysis/4g4W1hSbSCSoRWyFFXSdau","0.4269999861717224","184507","0.03020000085234642","0.8840000033378601","10","0.10899999737739563","-28.530000686645508","0","0.04170000180602074","142.53199768066406","1","0.0997999981045723"
"TRARDUF128F423EF31","3VWNKbj9nNhSvKCiaLzyGv","fear","Alan Is A Cowboy Killer","Mclusky","3VWNKbj9nNhSvKCiaLzyGv","1.049999991664663E-5","https://api.spotify.com/v1/audio-analysis/3VWNKbj9nNhSvKCiaLzyGv","0.2840000092983246","249693","0.9409999847412109","0.4959999918937683","2","0.2540000081062317","-7.046999931335449","1","0.06400000303983688","111.0459976196289","4","0.22200000286102295"
"TRXJGCB128F426AC97","3moeHk8eIajvUEzVocXukf","fear","Born As Ghosts","Rage Against The Machine","3moeHk8eIajvUEzVocXukf","4.2699999175965786E-4","https://api.spotify.com/v1/audio-analysis/3moeHk8eIajvUEzVocXukf","0.4169999957084656","202040","0.9760000109672546","1.340000017080456E-4","9","0.10700000077486038","-6.0320000648498535","1","0.17499999701976776","90.3949966430664","4","0.4830000102519989"
"TRMCGJC128E0793D73","6xq5DxZWGgdStAxGAil0yw","fear","Since You Been Gone","Rainbow","6xq5DxZWGgdStAxGAil0yw","0.3790000081062317","https://api.spotify.com/v1/audio-analysis/6xq5DxZWGgdStAxGAil0yw","0.7329999804496765","197160","0.7260000109672546","2.5800000003073364E-6","7","0.47099998593330383","-6.513999938964844","1","0.03709999844431877","120.81400299072266","4","0.9150000214576721"
"TRXWGZD12903CC1145","0FGodDgyS6OYobfNMDBD49","fear","Why'sdaskyblue?","Vast Aire","0FGodDgyS6OYobfNMDBD49","0.289000004529953","https://api.spotify.com/v1/audio-analysis/0FGodDgyS6OYobfNMDBD49","0.39500001072883606","273667","0.9039999842643738","1.7999999499807018E-6","10","0.12300000339746475","-4.129000186920166","0","0.4819999933242798","169.0229949951172","4","0.6729999780654907"
"TRCYAYD128F92F3758","3kFMRdbxcBkPopY8mMFmSU","fear","Why You Wanna Trip On Me","Michael Jackson","3kFMRdbxcBkPopY8mMFmSU","0.01269999984651804","https://api.spotify.com/v1/audio-analysis/3kFMRdbxcBkPopY8mMFmSU","0.8889999985694885","323293","0.7269999980926514","0.002749999985098839","2","0.17900000512599945","-5.84499979019165","1","0.0851999968290329","109.65599822998047","4","0.5099999904632568"
"TRMJXSB128F92FAC8E","04oQ19JkxyzzLglnqYsrlB","fear","Miss June '75","The Brian Jonestown Massacre","04oQ19JkxyzzLglnqYsrlB","0.15299999713897705","https://api.spotify.com/v1/audio-analysis/04oQ19JkxyzzLglnqYsrlB","0.5460000038146973","454013","0.34700000286102295","0.7490000128746033","11","0.0714000016450882","-13.458000183105469","1","0.03099999949336052","113.86799621582031","4","0.0820000022649765"
"TRZNWIM128F429601E","79Jy4HqbaF8KxzU3BawTtF","fear","helium heels","Darker My Love","79Jy4HqbaF8KxzU3BawTtF","0.002259999979287386","https://api.spotify.com/v1/audio-analysis/79Jy4HqbaF8KxzU3BawTtF","0.31700000166893005","229560","0.9240000247955322","8.270000107586384E-4","6","0.08739999681711197","-5.38700008392334","1","0.08540000021457672","121.73699951171875","4","0.10700000077486038"
"TRFMNKP128F428ADC0","3iwsyTZzOWHZbHffBEyi1N","fear","Right Now","SR-71","3iwsyTZzOWHZbHffBEyi1N","2.8899998869746923E-4","https://api.spotify.com/v1/audio-analysis/3iwsyTZzOWHZbHffBEyi1N","0.5239999890327454","167200","0.9670000076293945","7.409999852825422E-6","8","0.3240000009536743","-3.322000026702881","1","0.03920000046491623","116.27300262451172","4","0.7310000061988831"
"TRBNLYB128F92FD055","75ODTqOaqSJ4SvPjlNFebZ","fear","Cartwheel","Tripswitch","75ODTqOaqSJ4SvPjlNFebZ","0.023800000548362732","https://api.spotify.com/v1/audio-analysis/75ODTqOaqSJ4SvPjlNFebZ","0.5699999928474426","364613","0.9580000042915344","0.890999972820282","9","0.3230000138282776","-8.208000183105469","1","0.039400000125169754","126.99299621582031","4","0.14900000393390656"
"TRCESVG128F9305B7A","1SfaQ79lWHRocAxALQgIWS","fear","Traveller","Talvin Singh","1SfaQ79lWHRocAxALQgIWS","0.6029999852180481","https://api.spotify.com/v1/audio-analysis/1SfaQ79lWHRocAxALQgIWS","0.16699999570846558","676653","0.3100000023841858","0.01119999960064888","3","0.10499999672174454","-13.357999801635742","0","0.03750000149011612","164.83399963378906","4","0.07500000298023224"
"TRICKJG128F14757B1","7zfZI3iZSABJDoa1HPeFUR","fear","Nowhere Without You","Bob Evans","7zfZI3iZSABJDoa1HPeFUR","0.4300000071525574","https://api.spotify.com/v1/audio-analysis/7zfZI3iZSABJDoa1HPeFUR","0.8190000057220459","259373","0.4569999873638153","3.7299998894013697E-6","9","0.05640000104904175","-6.906000137329102","0","0.034699998795986176","123.00800323486328","4","0.8140000104904175"
"TRIQGJC12903CA8460","4oa8Y37vnedCUhZ17EwcgV","fear","Come Up The Years","Jefferson Airplane","4oa8Y37vnedCUhZ17EwcgV","0.42100000381469727","https://api.spotify.com/v1/audio-analysis/4oa8Y37vnedCUhZ17EwcgV","0.35199999809265137","150547","0.36899998784065247","2.739999899858958E-6","9","0.14800000190734863","-11.545999526977539","1","0.02879999950528145","91.0510025024414","3","0.4779999852180481"
"TRPPAOD128F92F1F77","3KJ3zsARH4p28VVvuA2kXu","fear","Dying Sun","BEFORE THE DAWN","3KJ3zsARH4p28VVvuA2kXu","6.569999823113903E-5","https://api.spotify.com/v1/audio-analysis/3KJ3zsARH4p28VVvuA2kXu","0.3330000042915344","191827","0.8560000061988831","0.025800000876188278","8","0.3630000054836273","-4.3429999351501465","1","0.04439999908208847","149.66000366210938","4","0.41499999165534973"
"TRPJDVZ12903CC9A3C","0FGodDgyS6OYobfNMDBD49","fear","Why'sdaskyblue?","Vast Aire","0FGodDgyS6OYobfNMDBD49","0.289000004529953","https://api.spotify.com/v1/audio-analysis/0FGodDgyS6OYobfNMDBD49","0.39500001072883606","273667","0.9039999842643738","1.7999999499807018E-6","10","0.12300000339746475","-4.129000186920166","0","0.4819999933242798","169.0229949951172","4","0.6729999780654907"
"TRAPVUT128F4267198","2wOFqEtlkTOdtR8Jlfboh2","fear","Only One Road","Céline Dion","2wOFqEtlkTOdtR8Jlfboh2","0.15700000524520874","https://api.spotify.com/v1/audio-analysis/2wOFqEtlkTOdtR8Jlfboh2","0.5509999990463257","288333","0.4959999918937683","1.4299999975264654E-6","5","0.0934000015258789","-8.048999786376953","1","0.02930000051856041","105.83699798583984","3","0.20000000298023224"
"TRPZBNR128EF34DF92","3TQGvFALZaFeNS9D9WqG9M","fear","Drive There Now!","The Almost","3TQGvFALZaFeNS9D9WqG9M","3.600000127335079E-5","https://api.spotify.com/v1/audio-analysis/3TQGvFALZaFeNS9D9WqG9M","0.2590000033378601","191147","0.9409999847412109","0.0","1","0.18400000035762787","-3.697999954223633","0","0.09489999711513519","117.61199951171875","5","0.36399999260902405"
"TRAMYXD128F42781AF","69cetTjKt5t3AWzbPTFZBF","fear","Tout De Suite","Miles Davis","69cetTjKt5t3AWzbPTFZBF","0.593999981880188","https://api.spotify.com/v1/audio-analysis/69cetTjKt5t3AWzbPTFZBF","0.4320000112056732","844107","0.40400001406669617","0.029600000008940697","0","0.11500000208616257","-15.154999732971191","1","0.04809999838471413","144.0189971923828","3","0.2639999985694885"
"TRTNFFU12903CDDF5C","4RUp2YbKMxZJD36B9lHrgp","fear","Glow","Blackfield","4RUp2YbKMxZJD36B9lHrgp","0.8190000057220459","https://api.spotify.com/v1/audio-analysis/4RUp2YbKMxZJD36B9lHrgp","0.32899999618530273","243040","0.25699999928474426","0.5370000004768372","0","0.11400000005960464","-11.289999961853027","0","0.02879999950528145","99.91100311279297","4","0.03909999877214432"
"TRCGUBW128F933828A","0EkE0ripJ9OFNzvZANzo5C","fear","Hoodoo","Muse","0EkE0ripJ9OFNzvZANzo5C","0.5429999828338623","https://api.spotify.com/v1/audio-analysis/0EkE0ripJ9OFNzvZANzo5C","0.2540000081062317","223426","0.2160000056028366","0.32499998807907104","0","0.11100000143051147","-9.713000297546387","0","0.033900000154972076","136.8509979248047","4","0.11999999731779099"
"TRGWYKH128F426C2C7","0dPfKBYyPmoSfoLJqeKAs4","fear","Don't Worry","Marty Robbins","0dPfKBYyPmoSfoLJqeKAs4","0.8790000081062317","https://api.spotify.com/v1/audio-analysis/0dPfKBYyPmoSfoLJqeKAs4","0.6480000019073486","194160","0.16500000655651093","2.1600000036414713E-4","4","0.12999999523162842","-16.445999145507812","1","0.03480000048875809","99.58499908447266","4","0.4350000023841858"
"TRVVASL128F4290020","4fOk5H8oMWP99F7HXAZ4O7","fear","Fear","Sarah McLachlan","4fOk5H8oMWP99F7HXAZ4O7","0.7229999899864197","https://api.spotify.com/v1/audio-analysis/4fOk5H8oMWP99F7HXAZ4O7","0.44699999690055847","239107","0.44600000977516174","2.91000003926456E-4","4","0.06769999861717224","-10.651000022888184","1","0.03920000046491623","93.93199920654297","4","0.20000000298023224"
"TRHFFPB128F93146D6","3nlGOshcEjj0gyUqX2uekI","fear","Wrists Of Kings","isis","3nlGOshcEjj0gyUqX2uekI","0.1080000028014183","https://api.spotify.com/v1/audio-analysis/3nlGOshcEjj0gyUqX2uekI","0.33799999952316284","465400","0.8529999852180481","0.902999997138977","4","0.15299999713897705","-7.392000198364258","0","0.04610000178217888","128.18299865722656","4","0.25099998712539673"
"TRLWTTZ12903CB11F4","5ab1slRFv3iW05edpt6Ko0","fear","In Dreaming","Diva Destruction","5ab1slRFv3iW05edpt6Ko0","0.24300000071525574","https://api.spotify.com/v1/audio-analysis/5ab1slRFv3iW05edpt6Ko0","0.656000018119812","264253","0.6959999799728394","0.16200000047683716","8","0.125","-4.958000183105469","1","0.024800000712275505","97.53600311279297","4","0.257999986410141"
"TRILXNA128F92E90E6","6OsefWNJtsWqO7myze1HEX","joy","Money (That's What I Want)","Barrett Strong","6OsefWNJtsWqO7myze1HEX","0.3490000069141388","https://api.spotify.com/v1/audio-analysis/6OsefWNJtsWqO7myze1HEX","0.656000018119812","158493","0.8130000233650208","0.0","5","0.11400000005960464","-7.323999881744385","1","0.032999999821186066","132.31300354003906","4","0.9599999785423279"
"TRCGDGO128E0792ABB","2Wya6kq4LwyvpfPqvKug6U","joy","In Full Swing","Ronny Jordan","2Wya6kq4LwyvpfPqvKug6U","0.18000000715255737","https://api.spotify.com/v1/audio-analysis/2Wya6kq4LwyvpfPqvKug6U","0.765999972820282","300840","0.5770000219345093","0.08030000329017639","0","0.08950000256299973","-10.6850004196167","1","0.03790000081062317","110.08200073242188","4","0.8930000066757202"
"TRPEXZG128F428E548","6PF0WYSCH6OhGKHRHOQSxG","joy","Welcome to the Pleasuredome","Frankie Goes To Hollywood","6PF0WYSCH6OhGKHRHOQSxG","0.12800000607967377","https://api.spotify.com/v1/audio-analysis/6PF0WYSCH6OhGKHRHOQSxG","0.6650000214576721","820907","0.4620000123977661","0.015699999406933784","11","0.6489999890327454","-18.17799949645996","0","0.03909999877214432","113.20500183105469","4","0.5180000066757202"
"TRJDNYD12903CB3A25","0VE4ayVlGs5DBoqOdgJ0Zv","joy","Donna","Ritchie Valens","0VE4ayVlGs5DBoqOdgJ0Zv","0.8640000224113464","https://api.spotify.com/v1/audio-analysis/0VE4ayVlGs5DBoqOdgJ0Zv","0.47200000286102295","150973","0.22499999403953552","0.0","5","0.11100000143051147","-12.581000328063965","1","0.02630000002682209","100.29900360107422","3","0.28999999165534973"
"TRXHDZI128F4259F4C","6aJb1g4eDIvohleM4PDoVK","anger","Of Dark Blood And Fucking","Cradle Of Filth","6aJb1g4eDIvohleM4PDoVK","4.4600001274375245E-5","https://api.spotify.com/v1/audio-analysis/6aJb1g4eDIvohleM4PDoVK","0.1899999976158142","361674","0.9750000238418579","0.018300000578165054","9","0.30300000309944153","-4.353000164031982","1","0.12600000202655792","92.38099670410156","4","0.16899999976158142"
"TRJPMCV128F92FE2DC","43F49A8ReVXhH7l0jGMViS","anger","Busy Child","The Crystal Method","43F49A8ReVXhH7l0jGMViS","0.015300000086426735","https://api.spotify.com/v1/audio-analysis/43F49A8ReVXhH7l0jGMViS","0.656000018119812","445000","0.8880000114440918","0.03689999878406525","10","0.22699999809265137","-7.13700008392334","0","0.04230000078678131","125.0199966430664","4","0.6800000071525574"
"TRSHSLU128F429583C","1L6YVF1UsmSPbwhTVLjOjz","anger","Bombshell From Hell","Scum of the Earth","1L6YVF1UsmSPbwhTVLjOjz","3.609999839682132E-5","https://api.spotify.com/v1/audio-analysis/1L6YVF1UsmSPbwhTVLjOjz","0.5329999923706055","198267","0.9750000238418579","0.7580000162124634","10","0.05079999938607216","-4.519999980926514","0","0.08470000326633453","154.031005859375","4","0.6240000128746033"
"TRCHPCK128F92EFA47","7d1dGY0j55oqOmJFAdmQlR","anger","Sing","Blur","7d1dGY0j55oqOmJFAdmQlR","0.02319999970495701","https://api.spotify.com/v1/audio-analysis/7d1dGY0j55oqOmJFAdmQlR","0.375","360973","0.6579999923706055","0.8019999861717224","9","0.0957999974489212","-7.60099983215332","0","0.03310000151395798","148.05099487304688","4","0.5059999823570251"
"TRCWFZY128F428BCEB","17oYL7L2KS1cQodXPfFh7z","joy","ROCK'N'ROLL RAZORBLADE","Hanson","17oYL7L2KS1cQodXPfFh7z","0.00139999995008111","https://api.spotify.com/v1/audio-analysis/17oYL7L2KS1cQodXPfFh7z","0.5569999814033508","301760","0.859000027179718","0.009589999914169312","1","0.7279999852180481","-4.834000110626221","1","0.031099999323487282","130.02000427246094","4","0.35100001096725464"
"TRRHQXY12903CD962C","6llTPEB5phgi7Pf1yx3fzJ","joy","Riders in the Sky","Vaughn Monroe","6llTPEB5phgi7Pf1yx3fzJ","0.9570000171661377","https://api.spotify.com/v1/audio-analysis/6llTPEB5phgi7Pf1yx3fzJ","0.42800000309944153","176707","0.5870000123977661","2.0900000890833326E-5","9","0.1899999976158142","-5.039000034332275","1","0.03269999846816063","126.5739974975586","3","0.335999995470047"
"TRNCOCM128F428BA46","3vrIVTkOZuMKfnA4V9KXHY","joy","Let Me In","Beatsteaks","3vrIVTkOZuMKfnA4V9KXHY","7.980000227689743E-4","https://api.spotify.com/v1/audio-analysis/3vrIVTkOZuMKfnA4V9KXHY","0.4009999930858612","212800","0.902999997138977","2.229999954579398E-4","8","0.32499998807907104","-5.619999885559082","1","0.07599999755620956","178.07400512695312","4","0.27000001072883606"
"TRGHUAW128F145575C","60RyeYbRVxtI7sk7NskGni","joy","Ticket Outta Loserville","Son Of Dork","60RyeYbRVxtI7sk7NskGni","0.012400000356137753","https://api.spotify.com/v1/audio-analysis/60RyeYbRVxtI7sk7NskGni","0.5590000152587891","202227","0.9729999899864197","8.400000297115184E-6","0","0.328000009059906","-1.5240000486373901","1","0.061400000005960464","115.1240005493164","4","0.7049999833106995"
"TRBCSVE12903D13D5C","0dwpdcQkeZqpuoAPYD49N3","joy","The Battle Of New Orleans","Johnny Horton","0dwpdcQkeZqpuoAPYD49N3","0.7639999985694885","https://api.spotify.com/v1/audio-analysis/0dwpdcQkeZqpuoAPYD49N3","0.703000009059906","151627","0.7760000228881836","0.0","9","0.09880000352859497","-10.982999801635742","1","0.13899999856948853","177.2830047607422","4","0.9210000038146973"
"TRBYVLR128F4235AF7","5bVOX6eyHsML2sB4aMlZEi","joy","Malibu","Hole","5bVOX6eyHsML2sB4aMlZEi","8.329999982379377E-4","https://api.spotify.com/v1/audio-analysis/5bVOX6eyHsML2sB4aMlZEi","0.527999997138977","230040","0.9039999842643738","0.0","2","0.17399999499320984","-5.854000091552734","1","0.034299999475479126","122.37200164794922","4","0.6779999732971191"
"TRKAANV128F145B334","43rOfSFlOBdVxCfPcGZ5Di","joy","Stompin' At The Savoy","Wes Montgomery","43rOfSFlOBdVxCfPcGZ5Di","0.6079999804496765","https://api.spotify.com/v1/audio-analysis/43rOfSFlOBdVxCfPcGZ5Di","0.3889999985694885","262520","0.6100000143051147","0.37700000405311584","1","0.18199999630451202","-11.288000106811523","1","0.05050000175833702","139.71200561523438","4","0.699999988079071"
